place_id,place_name,date,time_of_day,avg_temp,max_temp,min_temp,avg_humidity,avg_windspeed,avg_pressure,pressure_change,avg_visibility,rain_half_hours,snow_half_hours,thunder_half_hours,fog_half_hours,bad_weather_half_hours,severe_weather_half_hours,trip_count,predominant_temperature_bin,month,month_str,weekend,trip_count_lag1,residuals
607,Oktogon,2015-01-16,Afternoon Rush Hour,6.0,6.0,6.0,76.0,9.3,1016.0,0,10.0,0,0,0,0,0,0,1,Cold,1,Jan,0,2.0,-1.29596549903536
607,Oktogon,2015-01-16,Early Afternoon,5.0,6.0,4.0,78.5,16.366666666666667,1016.5,1,10.0,0,0,0,0,0,0,6,Cold,1,Jan,0,1.0,1.8542292294180704
607,Oktogon,2015-01-16,Evening,3.0,3.0,3.0,93.0,9.3,1016.0,0,5.759827928524157,0,0,0,0,0,0,3,Cold,1,Jan,0,6.0,0.9708337787705386
607,Oktogon,2015-01-16,Late Night,3.0,3.0,3.0,87.0,11.1,1019.0,0,10.0,0,0,0,0,0,0,1,Cold,1,Jan,0,3.0,-0.5673756660881175
607,Oktogon,2015-01-16,Morning Rush Hour,3.0,3.0,3.0,75.0,11.1,1018.0,0,10.0,0,0,0,0,0,0,1,Cold,1,Jan,0,1.0,-0.30266256816693393
607,Oktogon,2015-01-17,Early Afternoon,5.833333333333333,6.0,5.0,76.0,9.3,1015.0,0,8.821045576407506,0,0,0,0,0,0,6,Cold,1,Jan,1,1.0,2.782120346936294
607,Oktogon,2015-01-17,Evening,4.5,5.0,3.0,82.5,7.4,1015.5,1,8.0,0,0,0,0,0,0,4,Cold,1,Jan,1,6.0,0.33988360220319347
607,Oktogon,2015-01-17,Morning,3.5,4.0,3.0,84.0,8.350000000000001,1016.0,0,8.821045576407506,0,0,0,0,0,0,2,Cold,1,Jan,1,4.0,0.04232092973270385
607,Oktogon,2015-01-17,Night,5.0,5.0,5.0,81.0,9.3,1016.0,0,6.0,0,0,0,0,0,0,1,Cold,1,Jan,1,2.0,-1.0443669581369126
607,Oktogon,2015-01-18,Afternoon Rush Hour,5.0,5.0,5.0,87.0,7.4,1017.0,0,6.0,0,0,0,0,0,0,1,Cold,1,Jan,1,1.0,-1.404290223023041
607,Oktogon,2015-01-18,Early Afternoon,6.0,6.0,6.0,85.5,6.05,1017.25,1,6.0,0,0,0,0,0,0,4,Cold,1,Jan,1,1.0,0.4278759237772318
607,Oktogon,2015-01-18,Evening,5.0,5.0,5.0,87.0,5.6,1017.0,0,6.0,0,0,0,0,0,0,2,Cold,1,Jan,1,4.0,-0.33020986024332544
607,Oktogon,2015-01-18,Late Night,3.0,3.0,3.0,93.0,4.6499999999999995,1016.0,0,6.666666666666667,0,0,0,0,0,0,6,Cold,1,Jan,1,2.0,4.302013448068587
607,Oktogon,2015-01-18,Morning,5.0,5.0,5.0,87.0,1.9,1018.0,0,4.5,0,0,0,0,0,0,2,Cold,1,Jan,1,6.0,0.002257079181684274
607,Oktogon,2015-01-18,Night,5.0,5.0,5.0,87.0,5.6,1017.0,0,6.0,0,0,0,0,0,0,2,Cold,1,Jan,1,2.0,-0.007910658749374022
607,Oktogon,2015-01-19,Afternoon Rush Hour,5.5,6.0,5.0,93.0,5.6,1012.5,1,5.0,0,0,0,0,0,0,2,Cold,1,Jan,0,2.0,-1.2937326362281132
607,Oktogon,2015-01-19,Early Afternoon,5.666666666666667,6.0,5.0,95.33333333333333,8.683333333333334,1012.3333333333334,1,4.0,0,0,0,0,0,0,6,Cold,1,Jan,0,2.0,2.177239331421043
607,Oktogon,2015-01-19,Evening,5.0,5.0,5.0,93.0,4.119999999999999,1013.0,0,5.0,0,0,0,0,0,0,5,Cold,1,Jan,0,6.0,2.79220264620125
607,Oktogon,2015-01-19,Morning,5.0,5.0,5.0,100.0,9.3,1013.0,0,2.0,0,0,0,0,0,0,2,Cold,1,Jan,0,5.0,0.1800461973571177
607,Oktogon,2015-01-20,Afternoon Rush Hour,5.6,6.0,5.0,92.2,14.440000000000001,1012.2,1,9.2,0,0,0,0,0,0,5,Cold,1,Jan,0,2.0,2.0608191034798287
607,Oktogon,2015-01-20,Early Afternoon,6.0,7.0,5.0,90.0,13.899999999999999,1012.5,1,10.0,0,0,0,0,0,0,2,Cold,1,Jan,0,5.0,-2.077173169720859
607,Oktogon,2015-01-20,Evening,5.0,5.0,5.0,100.0,13.0,1013.0,0,8.0,0,0,0,0,0,0,2,Cold,1,Jan,0,2.0,0.09105689232624181
607,Oktogon,2015-01-20,Morning,4.5,5.0,4.0,100.0,9.3,1014.0,0,2.9,0,0,0,0,0,0,2,Cold,1,Jan,0,2.0,-0.018887876855943286
607,Oktogon,2015-01-21,Afternoon Rush Hour,6.0,6.0,6.0,93.0,7.400000000000001,1015.0,0,8.0,0,0,0,0,0,0,3,Cold,1,Jan,0,2.0,0.795558849175908
607,Oktogon,2015-01-21,Early Afternoon,6.0,6.0,6.0,92.33333333333333,4.7444444444444445,1014.3333333333334,1,7.0,0,0,0,0,0,0,9,Cold,1,Jan,0,3.0,5.767948368656198
607,Oktogon,2015-01-21,Morning,5.333333333333333,6.0,5.0,97.66666666666667,4.966666666666667,1014.3333333333334,1,3.3333333333333335,0,0,0,0,0,0,3,Cold,1,Jan,0,9.0,0.30210520678307073
607,Oktogon,2015-01-21,Morning Rush Hour,4.0,4.0,4.0,100.0,7.4,1013.0,0,2.0,0,0,0,0,0,0,1,Cold,1,Jan,0,3.0,-0.4246840190260177
607,Oktogon,2015-01-21,Night,6.0,6.0,6.0,100.0,11.1,1015.0,0,2.0,0,0,0,0,0,0,1,Cold,1,Jan,0,1.0,-1.0022821181219528
607,Oktogon,2015-01-22,Evening,6.666666666666667,7.0,6.0,100.0,11.333333333333334,1015.0,0,5.777777777777778,0,0,0,0,0,0,9,Mild,1,Jan,0,1.0,6.5038078338787555
607,Oktogon,2015-01-22,Late Night,6.0,6.0,6.0,100.0,13.0,1015.0,0,3.0,1,0,0,0,1,0,1,Cold,1,Jan,0,9.0,-1.061095257725297
607,Oktogon,2015-01-22,Morning,6.5,7.0,6.0,100.0,7.4,1015.0,0,2.75,0,0,0,0,0,0,2,Cold,1,Jan,0,1.0,-0.1842628129635413
607,Oktogon,2015-01-22,Night,6.0,6.0,6.0,100.0,9.3,1015.0,0,3.5,0,0,0,0,0,0,1,Cold,1,Jan,0,2.0,-0.950236413271448
607,Oktogon,2015-01-23,Early Afternoon,8.5,9.0,8.0,90.0,10.2,1011.0,0,5.0,2,0,0,0,2,0,2,Mild,1,Jan,0,1.0,-1.8631336947953274
607,Oktogon,2015-01-23,Late Night,6.0,6.0,6.0,100.0,13.0,1013.0,0,4.0,0,0,0,0,0,0,1,Cold,1,Jan,0,2.0,-0.8076370459390871
607,Oktogon,2015-01-23,Morning,7.5,8.0,7.0,96.5,12.05,1012.0,0,5.0,2,0,0,0,2,0,2,Mild,1,Jan,0,1.0,-0.40174795352296355
607,Oktogon,2015-01-24,Early Afternoon,4.0,4.0,4.0,93.0,18.53333333333333,1008.6666666666666,1,7.333333333333333,1,0,0,0,1,0,3,Cold,1,Jan,1,2.0,-0.08899842182033169
607,Oktogon,2015-01-24,Late Night,5.0,5.0,5.0,93.0,11.1,1010.0,0,7.0,1,0,0,0,1,0,1,Cold,1,Jan,1,3.0,-0.848618949846643
607,Oktogon,2015-01-25,Afternoon Rush Hour,1.0,1.0,1.0,100.0,13.0,1017.0,0,3.5,0,0,0,0,0,0,1,Cold,1,Jan,1,1.0,-1.0453900773925628
607,Oktogon,2015-01-25,Evening,0.0,0.0,0.0,100.0,14.8,1018.0,0,3.5,1,1,0,0,1,1,1,Cold,1,Jan,1,1.0,-0.9931484652332314
607,Oktogon,2015-01-25,Late Night,1.0,1.0,1.0,100.0,14.8,1011.0,0,6.0,1,0,0,0,1,0,1,Cold,1,Jan,1,1.0,-0.5621198779431145
607,Oktogon,2015-01-26,Afternoon Rush Hour,2.0,2.0,2.0,81.0,4.65,1022.0,0,10.0,0,0,0,0,0,0,2,Cold,1,Jan,0,1.0,-0.007978714098254791
607,Oktogon,2015-01-26,Early Afternoon,1.6666666666666667,2.0,1.0,83.0,5.566666666666666,1022.6666666666666,1,10.0,0,0,0,0,0,0,3,Cold,1,Jan,0,2.0,-0.24941802276315217
607,Oktogon,2015-01-26,Evening,-1.3333333333333333,0.0,-2.0,88.66666666666667,4.933333333333334,1022.0,0,7.1732186190161045,0,0,0,0,0,0,3,Very Cold,1,Jan,0,3.0,0.5789370414064656
607,Oktogon,2015-01-26,Morning,1.0,1.0,1.0,87.0,5.6,1024.0,0,10.0,0,0,0,0,0,0,2,Cold,1,Jan,0,3.0,0.5283477201772886
607,Oktogon,2015-01-26,Morning Rush Hour,0.0,0.0,0.0,93.0,9.3,1023.0,0,10.0,0,0,0,0,0,0,1,Cold,1,Jan,0,2.0,-0.1053831661608966
607,Oktogon,2015-01-26,Night,-3.0,-3.0,-3.0,100.0,1.9,1021.0,0,10.0,0,0,0,1,1,0,1,Very Cold,1,Jan,0,1.0,-0.3391106837110527
607,Oktogon,2015-01-27,Afternoon Rush Hour,0.0,0.0,0.0,93.0,9.3,1015.0,0,3.0,0,1,0,0,0,1,1,Cold,1,Jan,0,1.0,-0.9817020265753402
607,Oktogon,2015-01-27,Early Afternoon,0.3333333333333333,1.0,0.0,93.66666666666667,4.333333333333333,1016.0,0,5.333333333333333,0,0,0,0,0,0,3,Cold,1,Jan,0,1.0,0.39687085930592403
607,Oktogon,2015-01-27,Evening,0.0,0.0,0.0,97.2,4.119999999999999,1016.0,0,3.0,0,2,0,0,0,2,5,Cold,1,Jan,0,3.0,3.107750434426457
607,Oktogon,2015-01-27,Morning,-2.0,-2.0,-2.0,100.0,3.7,1017.0,0,3.5,0,0,0,0,0,0,1,Very Cold,1,Jan,0,5.0,-0.4110337393439305
607,Oktogon,2015-01-27,Morning Rush Hour,-7.0,-7.0,-7.0,93.0,3.7,1017.0,0,1.2,0,0,0,0,0,0,1,Very Cold,1,Jan,0,1.0,-0.03170917865059231
607,Oktogon,2015-01-27,Night,0.0,0.0,0.0,100.0,2.5,1016.0,0,2.466666666666667,0,0,0,0,0,0,3,Cold,1,Jan,0,1.0,1.3669586194015921
607,Oktogon,2015-01-28,Afternoon Rush Hour,1.0,1.0,1.0,81.0,5.6,1014.0,0,8.821045576407506,0,0,0,0,0,0,1,Cold,1,Jan,0,3.0,-0.9284528684893272
607,Oktogon,2015-01-28,Early Afternoon,5.0,5.0,5.0,62.333333333333336,8.633333333333333,1015.6666666666666,1,8.666666666666666,0,0,0,0,0,0,3,Cold,1,Jan,0,1.0,-0.45149578167651105
607,Oktogon,2015-01-28,Evening,0.0,0.0,0.0,93.0,3.7,1014.0,0,8.0,0,0,0,0,0,0,1,Cold,1,Jan,0,3.0,-0.7021673281303888
607,Oktogon,2015-01-28,Morning,-2.0,-2.0,-2.0,100.0,5.6,1018.0,0,1.0,0,0,0,0,0,0,1,Very Cold,1,Jan,0,1.0,-0.4665750677916276
607,Oktogon,2015-01-28,Morning Rush Hour,-2.0,-2.0,-2.0,100.0,7.4,1018.0,0,0.5,0,0,0,1,1,0,1,Very Cold,1,Jan,0,1.0,-0.28229453472602706
607,Oktogon,2015-01-29,Early Afternoon,0.0,0.0,0.0,100.0,13.6,1002.0,2,4.253275976174719,0,2,0,0,0,2,3,Cold,1,Jan,0,1.0,0.00776217834755899
607,Oktogon,2015-01-29,Morning,-1.0,-1.0,-1.0,100.0,14.8,1003.0,0,2.6,0,0,0,0,0,0,1,Very Cold,1,Jan,0,3.0,-0.3448995544151945
607,Oktogon,2015-01-29,Morning Rush Hour,-2.5,-2.0,-3.0,100.0,10.2,1005.0,0,2.4,0,0,0,0,0,0,2,Very Cold,1,Jan,0,1.0,0.7689887288210981
607,Oktogon,2015-01-30,Afternoon Rush Hour,6.0,6.0,6.0,100.0,14.8,974.0,0,6.0,1,0,0,0,1,0,1,Cold,1,Jan,0,2.0,-0.8876431510832121
607,Oktogon,2015-01-30,Evening,3.5,4.0,3.0,96.5,14.8,975.0,0,6.5,0,0,0,0,0,0,4,Cold,1,Jan,0,1.0,2.187287163272247
607,Oktogon,2015-01-30,Morning,2.0,2.0,2.0,100.0,20.4,982.0,0,7.0,1,0,0,0,1,0,1,Cold,1,Jan,0,4.0,-0.2785514646475953
607,Oktogon,2015-01-31,Afternoon Rush Hour,3.5,4.0,3.0,73.0,13.0,989.5,1,9.410522788203753,0,0,0,0,0,0,2,Cold,1,Jan,1,1.0,-0.7719306727229656
607,Oktogon,2015-01-31,Early Afternoon,4.0,5.0,3.0,71.0,16.65,988.0,2,10.0,0,0,0,0,0,0,2,Cold,1,Jan,1,2.0,-2.602438562896328
607,Oktogon,2015-02-01,Evening,-2.0,-2.0,-2.0,93.0,5.6,994.0,0,5.759827928524157,0,0,0,0,0,0,1,Very Cold,2,Feb,1,2.0,-0.6701870007551516
607,Oktogon,2015-02-01,Night,-2.0,-2.0,-2.0,100.0,7.400000000000001,994.0,0,5.759827928524157,0,0,0,0,0,0,3,Very Cold,2,Feb,1,1.0,1.6085467510028746
607,Oktogon,2015-02-02,Afternoon Rush Hour,1.0,1.0,1.0,75.0,11.1,999.0,0,8.821045576407506,0,0,0,0,0,0,2,Cold,2,Feb,0,3.0,0.04361073527937798
607,Oktogon,2015-02-02,Early Afternoon,4.0,4.0,4.0,67.0,14.833333333333334,997.3333333333334,1,10.0,0,0,0,0,0,0,3,Cold,2,Feb,0,2.0,-0.06053082760934858
607,Oktogon,2015-02-02,Evening,0.2,1.0,-2.0,77.0,9.66,1000.2,1,9.292627345844505,0,0,0,0,0,0,5,Cold,2,Feb,0,3.0,1.612724736199556
607,Oktogon,2015-02-02,Late Night,-0.5,0.0,-1.0,93.0,9.25,994.0,0,5.759827928524157,0,0,0,0,0,0,2,Cold,2,Feb,0,5.0,0.34313477000958836
607,Oktogon,2015-02-02,Night,-2.0,-2.0,-2.0,86.0,3.7,1001.0,0,8.821045576407506,0,0,0,0,0,0,1,Very Cold,2,Feb,0,2.0,-0.4022997890769966
607,Oktogon,2015-02-03,Early Afternoon,3.6666666666666665,4.0,3.0,59.0,6.2,1006.0,0,10.0,0,0,0,0,0,0,3,Cold,2,Feb,0,1.0,-0.14999233538149825
607,Oktogon,2015-02-03,Evening,0.0,0.0,0.0,87.0,13.0,1007.0,0,8.821045576407506,0,0,0,0,0,0,1,Cold,2,Feb,0,3.0,-0.7518729763121632
607,Oktogon,2015-02-03,Morning,0.0,1.0,-1.0,87.0,11.15,1006.5,1,7.290436752465832,0,0,0,0,0,0,2,Cold,2,Feb,0,1.0,-0.4266303071461319
607,Oktogon,2015-02-04,Afternoon Rush Hour,1.0,1.0,1.0,93.0,7.4,1009.0,0,8.0,0,0,0,0,0,0,1,Cold,2,Feb,0,2.0,-0.9202919642645715
607,Oktogon,2015-02-04,Early Afternoon,1.0,1.0,1.0,92.0,13.883333333333333,1007.6666666666666,1,8.0,0,1,0,0,0,1,6,Cold,2,Feb,0,1.0,3.333161484099519
607,Oktogon,2015-02-04,Evening,1.0,1.0,1.0,93.0,6.9750000000000005,1010.5,2,7.75,0,0,0,0,0,0,4,Cold,2,Feb,0,6.0,1.1538374240757348
607,Oktogon,2015-02-04,Morning,0.0,0.0,0.0,100.0,11.1,1007.0,0,8.0,0,0,0,0,0,0,2,Cold,2,Feb,0,4.0,0.635796783050536
607,Oktogon,2015-02-05,Early Afternoon,3.75,4.0,3.0,65.25,19.2125,1017.0,0,9.925476603119584,0,0,0,0,0,0,8,Cold,2,Feb,0,2.0,4.82992790259479
607,Oktogon,2015-02-05,Evening,0.0,0.0,0.0,78.75,11.1,1018.0,0,8.821045576407506,0,0,0,0,0,0,4,Cold,2,Feb,0,8.0,2.005959246671666
607,Oktogon,2015-02-05,Morning,1.75,2.0,1.0,71.25,16.65,1017.0,0,9.593476298781253,0,0,0,0,0,0,4,Cold,2,Feb,0,4.0,2.0508430794721377
607,Oktogon,2015-02-05,Morning Rush Hour,-1.0,0.0,-2.0,86.5,8.350000000000001,1016.5,1,6.5,0,0,0,0,0,0,2,Cold,2,Feb,0,4.0,-0.10268032399019678
607,Oktogon,2015-02-05,Night,-1.0,-1.0,-1.0,80.0,13.0,1018.0,0,8.821045576407506,0,0,0,0,0,0,2,Very Cold,2,Feb,0,2.0,0.3940848388981322
607,Oktogon,2015-02-06,Evening,0.6666666666666666,2.0,0.0,58.666666666666664,18.53333333333333,1016.6666666666666,1,9.900635470826112,0,0,0,0,0,0,6,Cold,2,Feb,0,2.0,2.4723270943072064
607,Oktogon,2015-02-06,Late Night,-1.0,-1.0,-1.0,75.0,14.8,1017.0,0,8.821045576407506,0,0,0,0,0,0,2,Very Cold,2,Feb,0,6.0,0.4071746629937498
607,Oktogon,2015-02-06,Morning,2.3333333333333335,3.0,1.0,56.0,27.766666666666666,1015.0,0,10.0,0,0,0,0,0,0,3,Cold,2,Feb,0,2.0,0.6274136876066385
607,Oktogon,2015-02-06,Morning Rush Hour,-1.0,-1.0,-1.0,69.0,13.0,1015.0,0,9.850953206239168,0,0,0,0,0,0,1,Very Cold,2,Feb,0,3.0,-0.24455986353034542
607,Oktogon,2015-02-06,Night,0.0,0.0,0.0,56.666666666666664,17.3,1017.6666666666666,1,10.0,0,0,0,0,0,0,3,Cold,2,Feb,0,1.0,0.7989775411666042
607,Oktogon,2015-02-07,Early Afternoon,4.0,4.0,4.0,36.0,13.0,1023.0,0,10.0,0,0,0,0,0,0,2,Cold,2,Feb,1,3.0,-1.5023532517550997
607,Oktogon,2015-02-07,Morning,2.0,2.0,2.0,41.0,5.6,1024.0,0,10.0,0,0,0,0,0,0,1,Cold,2,Feb,1,2.0,-1.1443901793174094
607,Oktogon,2015-02-08,Afternoon Rush Hour,2.0,2.0,2.0,44.0,29.600000000000005,1009.0,0,10.0,0,0,0,0,0,0,3,Cold,2,Feb,1,1.0,0.586862347462414
607,Oktogon,2015-02-08,Early Afternoon,3.0,3.0,3.0,48.0,46.3,1006.0,0,10.0,0,0,0,0,0,0,2,Cold,2,Feb,1,3.0,-0.7262515940994811
607,Oktogon,2015-02-08,Evening,0.0,0.0,0.0,48.0,29.6,1012.0,0,10.0,0,0,0,0,0,0,1,Cold,2,Feb,1,2.0,-1.1355072759329055
607,Oktogon,2015-02-08,Late Night,-2.0,-2.0,-2.0,69.0,25.9,1010.0,0,10.0,0,0,0,0,0,0,2,Very Cold,2,Feb,1,1.0,0.5268905525871683
607,Oktogon,2015-02-09,Early Afternoon,-1.0,-1.0,-1.0,93.0,16.7,1015.0,0,3.0,0,1,0,0,0,1,1,Very Cold,2,Feb,0,2.0,-1.3519819436468752
607,Oktogon,2015-02-09,Morning,-0.5,0.0,-1.0,57.5,13.9,1018.0,0,9.850953206239168,0,0,0,0,0,0,2,Cold,2,Feb,0,1.0,0.07700081946482285
607,Oktogon,2015-02-10,Afternoon Rush Hour,4.0,4.0,4.0,75.0,7.4,1023.0,0,10.0,0,0,0,0,0,0,1,Cold,2,Feb,0,2.0,-1.402687641460675
607,Oktogon,2015-02-10,Evening,2.0,2.0,2.0,81.0,3.7,1024.0,0,8.821045576407506,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-1.1343361926005189
607,Oktogon,2015-02-10,Morning,3.0,3.0,3.0,81.0,7.4,1021.0,0,10.0,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-0.7003986009738892
607,Oktogon,2015-02-11,Afternoon Rush Hour,8.0,9.0,7.0,64.5,7.4,1025.0,0,9.850953206239168,0,0,0,0,0,0,2,Mild,2,Feb,0,1.0,-2.013129209324844
607,Oktogon,2015-02-11,Early Afternoon,8.333333333333334,9.0,8.0,62.0,7.400000000000001,1025.5,1,9.850953206239168,0,0,0,0,0,0,6,Mild,2,Feb,0,2.0,0.9330550188282754
607,Oktogon,2015-02-11,Evening,5.5,6.0,5.0,78.5,5.6,1026.0,0,10.0,0,0,0,0,0,0,2,Cold,2,Feb,0,6.0,-0.8750828521745233
607,Oktogon,2015-02-11,Morning,5.5,7.0,4.0,73.25,5.575,1026.0,0,7.962738301559792,0,0,0,0,0,0,4,Cold,2,Feb,0,2.0,0.665238483470501
607,Oktogon,2015-02-11,Morning Rush Hour,0.0,0.0,0.0,100.0,3.7,1026.0,0,4.5,0,0,0,0,0,0,1,Cold,2,Feb,0,4.0,-0.3548399793244501
607,Oktogon,2015-02-12,Afternoon Rush Hour,4.0,5.0,2.0,51.333333333333336,12.366666666666667,1028.0,0,9.950317735413057,0,0,0,0,0,0,3,Cold,2,Feb,0,1.0,-1.2733016718165038
607,Oktogon,2015-02-12,Early Afternoon,7.0,7.0,7.0,50.875,12.2875,1028.375,1,10.0,0,0,0,0,0,0,8,Mild,2,Feb,0,3.0,3.6131186381609206
607,Oktogon,2015-02-12,Evening,0.0,0.0,0.0,64.0,13.0,1029.0,0,9.850953206239168,0,0,0,0,0,0,1,Cold,2,Feb,0,8.0,-1.2118518887486935
607,Oktogon,2015-02-12,Morning,4.666666666666667,6.0,3.0,78.33333333333333,8.033333333333333,1029.0,0,9.333333333333334,0,0,0,0,0,0,3,Cold,2,Feb,0,1.0,-0.051550913932114195
607,Oktogon,2015-02-12,Night,-3.0,-3.0,-3.0,86.0,7.4,1029.0,0,8.821045576407506,0,0,0,0,0,0,7,Very Cold,2,Feb,0,3.0,5.439868039593121
607,Oktogon,2015-02-13,Afternoon Rush Hour,4.5,6.0,3.0,53.0,14.8,1025.0,0,9.925476603119584,0,0,0,0,0,0,2,Cold,2,Feb,0,7.0,-2.448277309711947
607,Oktogon,2015-02-13,Early Afternoon,6.4,7.0,6.0,44.0,11.120000000000001,1025.6,1,10.0,0,0,0,0,0,0,5,Cold,2,Feb,0,2.0,-0.11481203713805499
607,Oktogon,2015-02-13,Evening,1.3333333333333333,2.0,1.0,65.0,8.633333333333333,1024.3333333333333,1,9.850953206239168,0,0,0,0,0,0,3,Cold,2,Feb,0,5.0,-0.21886799050040828
607,Oktogon,2015-02-13,Late Night,-3.3333333333333335,-3.0,-5.0,91.83333333333333,5.8999999999999995,1029.0,0,6.270030869838048,0,0,0,0,0,0,6,Very Cold,2,Feb,0,3.0,3.978862652254756
607,Oktogon,2015-02-13,Morning,3.7142857142857144,5.0,2.0,64.14285714285714,11.671428571428573,1027.4285714285713,1,9.629116117850954,0,0,0,0,0,0,7,Cold,2,Feb,0,6.0,3.1002063833051126
607,Oktogon,2015-02-13,Night,-2.0,-2.0,-2.0,86.0,7.4,1024.0,0,8.821045576407506,0,0,0,0,0,0,1,Very Cold,2,Feb,0,7.0,-0.6103779375244318
607,Oktogon,2015-02-14,Afternoon Rush Hour,6.666666666666667,8.0,4.0,48.333333333333336,10.5,1017.3333333333334,1,9.950317735413057,0,0,0,0,0,0,3,Mild,2,Feb,1,1.0,-3.7142329058848116
607,Oktogon,2015-02-14,Early Afternoon,7.833333333333333,9.0,7.0,46.5,13.875,1018.3333333333334,1,10.0,0,0,0,0,0,0,12,Mild,2,Feb,1,3.0,5.76772741207988
607,Oktogon,2015-02-14,Evening,3.2,4.0,2.0,59.6,10.02,1018.0,0,9.850953206239168,0,0,0,0,0,0,5,Cold,2,Feb,1,12.0,1.5356600622921275
607,Oktogon,2015-02-14,Late Night,-5.0,-5.0,-5.0,100.0,1.8999999999999997,1022.0,0,5.759827928524157,0,0,0,0,0,0,3,Very Cold,2,Feb,1,5.0,1.5762697220141006
607,Oktogon,2015-02-14,Morning,3.0,3.0,3.0,60.0,14.8,1021.0,0,9.0,0,0,0,0,0,0,1,Cold,2,Feb,1,3.0,-1.0085361795997745
607,Oktogon,2015-02-15,Afternoon Rush Hour,8.0,8.0,8.0,46.0,14.8,1019.0,0,10.0,0,0,0,0,0,0,2,Mild,2,Feb,1,1.0,-1.2115167331704488
607,Oktogon,2015-02-15,Early Afternoon,8.285714285714286,9.0,7.0,40.857142857142854,17.45714285714286,1019.0,0,10.0,0,0,0,0,0,0,7,Mild,2,Feb,1,2.0,1.8184829600586045
607,Oktogon,2015-02-15,Evening,2.0,2.0,2.0,65.0,5.6,1020.0,0,9.850953206239168,0,0,0,0,0,0,2,Cold,2,Feb,1,7.0,-0.3712499158424305
607,Oktogon,2015-02-15,Late Night,1.0,1.0,1.0,78.0,5.550000000000001,1018.0,0,8.821045576407506,0,0,0,0,0,0,8,Cold,2,Feb,1,2.0,6.242402583494719
607,Oktogon,2015-02-15,Morning,3.3333333333333335,5.0,2.0,64.0,14.800000000000002,1019.3333333333334,1,9.850953206239168,0,0,0,0,0,0,3,Cold,2,Feb,1,8.0,-0.8940048610023807
607,Oktogon,2015-02-15,Night,-2.0,-2.0,-2.0,74.0,0.0,1021.0,0,8.821045576407506,0,0,0,0,0,0,1,Very Cold,2,Feb,1,3.0,-0.7421766348488714
607,Oktogon,2015-02-16,Afternoon Rush Hour,4.0,4.0,4.0,65.0,13.0,1025.0,0,9.850953206239168,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-1.521139213978441
607,Oktogon,2015-02-16,Early Afternoon,7.666666666666667,8.0,7.0,49.0,14.233333333333334,1025.0,0,10.0,0,0,0,0,0,0,6,Mild,2,Feb,0,1.0,1.8477049390972846
607,Oktogon,2015-02-16,Evening,2.0,2.0,2.0,75.0,10.5,1027.0,0,8.821045576407506,0,0,0,0,0,0,3,Cold,2,Feb,0,6.0,0.7347337858585496
607,Oktogon,2015-02-16,Morning,6.0,6.0,6.0,53.0,17.6,1025.0,0,10.0,0,0,0,0,0,0,2,Cold,2,Feb,0,3.0,-0.207576246159197
607,Oktogon,2015-02-16,Morning Rush Hour,-2.0,2.0,-6.0,79.0,7.45,1023.5,1,7.805390567381663,0,0,0,0,0,0,2,Cold,2,Feb,0,2.0,-3.287503635635545
607,Oktogon,2015-02-17,Afternoon Rush Hour,2.0,2.0,2.0,60.0,13.0,1037.0,0,10.0,0,0,0,0,0,0,1,Cold,2,Feb,0,2.0,-1.5656868418070125
607,Oktogon,2015-02-17,Early Afternoon,2.0,2.0,2.0,65.0,11.766666666666666,1037.0,0,10.0,0,0,0,0,0,0,3,Cold,2,Feb,0,1.0,0.1191387422635648
607,Oktogon,2015-02-17,Evening,-5.0,-5.0,-5.0,93.0,7.4,1038.0,0,5.759827928524157,0,0,0,0,0,0,1,Very Cold,2,Feb,0,3.0,-0.8113156352739337
607,Oktogon,2015-02-17,Morning,0.6666666666666666,1.0,0.0,61.333333333333336,14.800000000000002,1036.0,0,10.0,0,0,0,0,0,0,3,Cold,2,Feb,0,1.0,0.8664163817723614
607,Oktogon,2015-02-17,Morning Rush Hour,-2.0,-2.0,-2.0,55.0,20.4,1034.0,0,9.850953206239168,0,0,0,0,0,0,1,Very Cold,2,Feb,0,3.0,-0.4013060417520897
607,Oktogon,2015-02-17,Night,-6.0,-6.0,-6.0,86.0,7.4,1039.0,0,8.821045576407506,0,0,0,0,0,0,1,Very Cold,2,Feb,0,1.0,-0.45935883087660523
607,Oktogon,2015-02-18,Early Afternoon,6.0,6.0,6.0,27.0,14.200000000000001,1038.3333333333333,1,10.0,0,0,0,0,0,0,3,Cold,2,Feb,0,1.0,-1.9571637105362871
607,Oktogon,2015-02-18,Evening,1.0,1.0,1.0,56.0,14.8,1037.0,0,9.850953206239168,0,0,0,0,0,0,1,Cold,2,Feb,0,3.0,-1.4132173638582222
607,Oktogon,2015-02-18,Late Night,-6.0,-6.0,-6.0,63.0,9.3,1040.0,0,9.850953206239168,0,0,0,0,0,0,4,Very Cold,2,Feb,0,1.0,2.469653509355947
607,Oktogon,2015-02-18,Morning,3.25,4.0,1.0,32.0,10.175,1040.25,1,10.0,0,0,0,0,0,0,4,Cold,2,Feb,0,4.0,-0.654991248180619
